Key,Source_Code,Source_Name,OMOP_Concept_Id
ConditionCode,"2158004 ",Infection caused by Contracaecum,-2147483648
ConditionCode,"216004 ",Delusion of persecution,-2147483648
ConditionCode,"2167004 ",Retinal hemangioblastomatosis,-2147483648
ConditionCode,"2169001 ",Thoracic radiculitis,-2147483648
ConditionCode,"2170000 ",Gallop rhythm,-2147483648
ConditionCode,"2176006 ",Halogen acne,-2147483648
ConditionCode,"2177002 ",PHN - Post-herpetic neuralgia,-2147483648
ConditionCode,"2186007 ",Compensated metabolic alkalosis,-2147483648
ConditionCode,"219006 ",Alcohol user,-2147483648
ConditionCode,"2198002 ",Visceral epilepsy,-2147483648
ConditionCode,"2202000 ",Open posterior dislocation of distal end of femur,-2147483648
ConditionCode,"2204004 ",Acquired deformity of pinna,-2147483648
ConditionCode,"2213002 ",Congenital anomaly of vena cava,-2147483648
ConditionCode,"2216005 ",Nocturnal emission,-2147483648
ConditionCode,"2217001 ",Superficial injury of perineum without infection,-2147483648
ConditionCode,"2219003 ","Disability evaluation, disability 100%",-2147483648
ConditionCode,"222008 ",Acute epiglottitis with obstruction,-2147483648
ConditionCode,"2224000 ",Selenium poisoning,-2147483648
ConditionCode,"2228002 ",Scintillating scotoma,-2147483648
ConditionCode,"2229005 ",Chimera,-2147483648
ConditionCode,"223003 ",Tumor of body of uterus affecting pregnancy,-2147483648
ConditionCode,"2231001 ",Nerve plexus disorder,-2147483648
ConditionCode,"2237002 ",Painful breathing -pleurodynia,-2147483648
ConditionCode,"2239004 ",Previous pregnancies 6,-2147483648
ConditionCode,"2241003 ",X-linked absence of thyroxine-binding globulin,-2147483648
ConditionCode,"2243000 ",Hypercalcemia due to hyperthyroidism,-2147483648
ConditionCode,"2245007 ",Foreign body in nasopharynx,-2147483648
ConditionCode,"2251002 ",Primary hypotony of eye,-2147483648
ConditionCode,"2256007 ",Monovular twins,-2147483648
ConditionCode,"2261009 ",Obstetrical pulmonary fat embolism,-2147483648
ConditionCode,"2268003 ",Victim of homosexual aggression,-2147483648
ConditionCode,"228007 ",Lucio phenomenon,-2147483648
ConditionCode,"2284002 ",Pulsating exophthalmos,-2147483648
ConditionCode,"2295008 ",Closed fracture of upper end of forearm,-2147483648
ConditionCode,"2296009 ",Iron dextran toxicity,-2147483648
ConditionCode,"2298005 ",Focal facial dermal dysplasia,-2147483648
ConditionCode,"2301009 ","Psychosomatic factor in physical condition, psychological component of unknown degree",-2147483648
ConditionCode,"2303007 ",Inguinal hernia with gangrene,-2147483648
ConditionCode,"2304001 ",Intervertebral discitis,-2147483648
ConditionCode,"2307008 ",Peripancreatic fat necrosis,-2147483648
ConditionCode,"2308003 ",Silent alleles,-2147483648
ConditionCode,"2312009 ","Reactive attachment disorder of infancy OR early childhood, inhibited type",-2147483648
ConditionCode,"2314005 ",Unprotected intercourse,-2147483648
ConditionCode,"2326000 ",Marriage annulment,-2147483648
ConditionCode,"2339001 ",Sexual overexposure,-2147483648
ConditionCode,"2341000 ",Infection caused by Moniliformis,-2147483648
ConditionCode,"2351004 ",Genetic transduction,-2147483648
ConditionCode,"2355008 ",Rud syndrome,-2147483648
ConditionCode,"2359002 ",Hyper-beta-alaninemia,-2147483648
ConditionCode,"2365002 ",Simple chronic pharyngitis,-2147483648
ConditionCode,"2366001 ",Late effect of dislocation,-2147483648
ConditionCode,"2367005 ",Acute hemorrhagic gastritis,-2147483648
ConditionCode,"2374000 ",Monofascicular block,-2147483648
ConditionCode,"2385003 ",Cellulitis of pectoral region,-2147483648
ConditionCode,"2388001 ",Normal variation in translucency,-2147483648
ConditionCode,"2390000 ",Acute gonococcal vulvovaginitis,-2147483648
ConditionCode,"2391001 ",Achondrogenesis,-2147483648
ConditionCode,"2396006 ",Malignant pyoderma,-2147483648
ConditionCode,"2398007 ",Quinidine toxicity by electrocardiogram,-2147483648
ConditionCode,"2403008 ",Dependence syndrome,-2147483648
ConditionCode,"241006 ",Motor simple partial status,-2147483648
ConditionCode,"2415007 ",Lumbosacral root lesion,-2147483648
ConditionCode,"2418009 ",Polyester fume causing toxic effect,-2147483648
ConditionCode,"2419001 ",Open wound of forehead with complication,-2147483648
ConditionCode,"2420007 ",Third degree burn of multiple sites of upper limb,-2147483648
ConditionCode,"242004 ",Noninfectious jejunitis,-2147483648
ConditionCode,"2432006 ",Cerebrospinal fluid circulation disorder,-2147483648
ConditionCode,"2435008 ",Ascaridiasis,-2147483648
ConditionCode,"2437000 ",Placenta circumvallata,-2147483648
ConditionCode,"2438005 ",Iniencephaly,-2147483648
ConditionCode,"2439002 ",Purulent endocarditis,-2147483648
ConditionCode,"2443003 ",Hydrogen sulfide poisoning,-2147483648
ConditionCode,"2452007 ",Fetal rotation,-2147483648
ConditionCode,"2463005 ",Acquired heterochromia of iris,-2147483648
ConditionCode,"2469009 ",Onychomalacia,-2147483648
ConditionCode,"2470005 ",Brain damage,-2147483648
ConditionCode,"2471009 ",Intra-abdominal abscess postprocedure,-2147483648
ConditionCode,"2472002 ",Passes no urine,-2147483648
ConditionCode,"2473007 ",Intermittent vertical squint,-2147483648
ConditionCode,"2477008 ",Superficial phlebitis,-2147483648
ConditionCode,"2492009 ",Disorder of nutrition,-2147483648
ConditionCode,"2495006 ",Congenital cerebral arteriovenous aneurysm,-2147483648
ConditionCode,"2496007 ",Acalculia,-2147483648
ConditionCode,"2506003 ",Early onset dysthymia,-2147483648
ConditionCode,"2513003 ",Tinea capitis caused by Trichophyton,-2147483648
ConditionCode,"2518007 ",Cryptogenic sexual precocity,-2147483648
ConditionCode,"2521009 ",Bone conduction better than air,-2147483648
ConditionCode,"2523007 ",Salmonella pneumonia,-2147483648
ConditionCode,"2526004 ",Noninflammatory disorder of the female genital organs,-2147483648
ConditionCode,"2528003 ",Viremia,-2147483648
ConditionCode,"253005 ",Sycosis,-2147483648
ConditionCode,"2532009 ",Choroidal rupture,-2147483648
ConditionCode,"2534005 ",Congenital absence of vena cava,-2147483648
ConditionCode,"2538008 ",Ketosis,-2147483648
ConditionCode,"2541004 ",Compulsive buying,-2147483648
ConditionCode,"2554006 ",Acute purulent pericarditis,-2147483648
ConditionCode,"2556008 ",Disease of supporting structures of teeth,-2147483648
ConditionCode,"2560006 ",Complex syndactyly of fingers,-2147483648
ConditionCode,"2562003 ",Athanasia trifurcata poisoning,-2147483648
ConditionCode,"257006 ","Acne rosacea, erythematous telangiectatic type",-2147483648
ConditionCode,"2576002 ",Trachoma,-2147483648
ConditionCode,"258001 ",Pseudoknuckle pad,-2147483648
ConditionCode,"2581006 ",Clasp knife rigidity,-2147483648
ConditionCode,"2582004 ",Deep third degree burn of multiple sites of lower limb,-2147483648
ConditionCode,"2583009 ",Filigreed network of venous valves,-2147483648
ConditionCode,"2584003 ",Cerebral degeneration in childhood,-2147483648
ConditionCode,"2585002 ",Pneumococcal pleurisy,-2147483648
ConditionCode,"2589008 ",Acute dacryoadenitis,-2147483648
ConditionCode,"2591000 ",Crush injury of shoulder region,-2147483648
ConditionCode,"2593002 ",Dubowitz syndrome,-2147483648
ConditionCode,"2602008 ",Hemarthrosis of shoulder,-2147483648
ConditionCode,"2606006 ",Boil of perineum,-2147483648
ConditionCode,"2615004 ",Graafian follicle cyst,-2147483648
ConditionCode,"2618002 ",Chronic recurrent major depressive disorder,-2147483648
ConditionCode,"2622007 ",Infected ulcer of skin,-2147483648
ConditionCode,"2624008 ",Prepubertal periodontitis,-2147483648
ConditionCode,"2625009 ",Senter syndrome,-2147483648
ConditionCode,"2630008 ",Open wound of finger without complication,-2147483648
ConditionCode,"2634004 ",Decreased blood erythrocyte volume,-2147483648
ConditionCode,"2638001 ",Hypercalcemia caused by a drug,-2147483648
ConditionCode,"2640006 ",Clinical stage 4,-2147483648
ConditionCode,"264008 ",Blind hypertensive eye,-2147483648
ConditionCode,"2651006 ",Closed traumatic dislocation of elbow joint,-2147483648
ConditionCode,"2655002 ",Invalidism,-2147483648
ConditionCode,"2657005 ",Overflow proteinuria,-2147483648
ConditionCode,"2663001 ",Palpatory proteinuria,-2147483648
ConditionCode,"2665008 ",Coordinate convulsion,-2147483648
ConditionCode,"2683000 ",Nonvenomous insect bite of axilla without infection,-2147483648
ConditionCode,"2689001 ",Dominant dystrophic epidermolysis bullosa with absence of skin,-2147483648
ConditionCode,"2694001 ",Myelophthisic anemia,-2147483648
ConditionCode,"2704003 ",Acute disease,-2147483648
ConditionCode,"2707005 ",Necrotizing enterocolitis,-2147483648
ConditionCode,"2713001 ",Closed pneumothorax,-2147483648
ConditionCode,"2724004 ",Auditory recruitment,-2147483648
ConditionCode,"2725003 ",Previous abnormality of glucose tolerance,-2147483648
ConditionCode,"2733002 ",Heel pain,-2147483648
ConditionCode,"2736005 ",Honeycomb atrophy of face,-2147483648
ConditionCode,"2740001 ",Gouty proteinuria,-2147483648
ConditionCode,"2749000 ",Congenital deformity of hip,-2147483648
ConditionCode,"2751001 ",Fibrocalculous pancreatic diabetes,-2147483648
ConditionCode,"276008 ",Oxytocin poisoning,-2147483648
ConditionCode,"2761008 ",Decreased stool caliber,-2147483648
ConditionCode,"2764000 ",Joint crackle,-2147483648
ConditionCode,"2770006 ",Fetal or neonatal effect of antibiotic transmitted via placenta and/or breast milk,-2147483648
ConditionCode,"2772003 ",Epidermolysis bullosa acquisita,-2147483648
ConditionCode,"2775001 ",Intra-articular loose body,-2147483648
ConditionCode,"2776000 ",Organic brain syndrome,-2147483648
ConditionCode,"2781009 ",Miscarriage complicated by delayed and/or excessive hemorrhage,-2147483648
ConditionCode,"2782002 ",Temporomandibular dysplasia,-2147483648
ConditionCode,"2783007 ",Gastrojejunal ulcer without hemorrhage AND without perforation,-2147483648
ConditionCode,"2786004 ","Epithelial ovarian tumor, International Federation of Gynecology and Obstetrics stage III",-2147483648
ConditionCode,"2790002 ",Impairment level: one eye: total impairment: other eye: not specified,-2147483648
ConditionCode,"279001 ",Senile myocarditis,-2147483648
ConditionCode,"2805007 ",Phosmet poisoning,-2147483648
ConditionCode,"2806008 ",Impaired psychomotor development,-2147483648
ConditionCode,"2807004 ",Chronic gastrojejunal ulcer with perforation,-2147483648
ConditionCode,"2808009 ",Infection caused by Prosthenorchis elegans,-2147483648
ConditionCode,"281004 ",Alcoholic dementia,-2147483648
ConditionCode,"2815001 ",Sexual pyromania,-2147483648
ConditionCode,"2816000 ",Dilated cardiomyopathy secondary to myotonic dystrophy,-2147483648
ConditionCode,"2818004 ",Congenital vascular anomaly of eye,-2147483648
ConditionCode,"2819007 ",Magnesium sulfate poisoning,-2147483648
ConditionCode,"282006 ",Acute myocardial infarction of basal-lateral wall,-2147483648
ConditionCode,"2825006 ",Abrasion and/or friction burn of gum without infection,-2147483648
ConditionCode,"2828008 ",Congenital stenosis of nares,-2147483648
ConditionCode,"2829000 ",Uhl disease,-2147483648
ConditionCode,"2831009 ",Pyloric antral vascular ectasia,-2147483648
ConditionCode,"2835000 ",Hemolytic anemia due to cardiac trauma,-2147483648
ConditionCode,"2836004 ",Butane causing toxic effect,-2147483648
ConditionCode,"2838003 ",Piblokto,-2147483648
ConditionCode,"2840008 ",Open fracture of vault of skull with cerebral laceration AND/OR contusion,-2147483648
ConditionCode,"2850009 ",Infection caused by Schistosoma incognitum,-2147483648
ConditionCode,"2853006 ",Macular keratitis,-2147483648
ConditionCode,"2856003 ",Vitamin A-responsive dermatosis,-2147483648
ConditionCode,"2858002 ",Postpartum sepsis,-2147483648
ConditionCode,"2884008 ",Spherophakia-brachymorphia syndrome,-2147483648
ConditionCode,"2893009 ",Anomaly of chromosome pair 10,-2147483648
ConditionCode,"2897005 ",Immune thrombocytopenia,-2147483648
ConditionCode,"2899008 ",Thought blocking,-2147483648
ConditionCode,"2900003 ",Fibromuscular dysplasia of renal artery,-2147483648
ConditionCode,"290006 ",Melnick-Fraser syndrome,-2147483648
ConditionCode,"2901004 ",Altered blood passed per rectum,-2147483648
ConditionCode,"2902006 ",Decreased lymphocyte life span,-2147483648
ConditionCode,"2904007 ",Male infertility,-2147483648
ConditionCode,"2910007 ",Discharge from penis,-2147483648
ConditionCode,"2912004 ",Cystic-bullous disease of the lung,-2147483648
ConditionCode,"2917005 ",Transient hypothyroidism,-2147483648
ConditionCode,"2918000 ",Infection caused by Bacteroides,-2147483648
ConditionCode,"2919008 ","Nausea, vomiting and diarrhea",-2147483648
ConditionCode,"292003 ",EEG finding,-2147483648
ConditionCode,"2929001 ",Arterial occlusion,-2147483648
ConditionCode,"2935001 ",Antiasthmatic poisoning,-2147483648
ConditionCode,"2940009 ",Intrabasal vesicular dermatitis,-2147483648
ConditionCode,"2946003 ",Osmotic diarrhea,-2147483648
ConditionCode,"2951009 ",Atopic cataract,-2147483648
ConditionCode,"2955000 ",Chronic ulcerative pulpitis,-2147483648
ConditionCode,"2965006 ",Nevoid congenital alopecia,-2147483648
ConditionCode,"2967003 ",Non-comitant strabismus,-2147483648
ConditionCode,"297009 ",Acute myringitis,-2147483648
ConditionCode,"2972007 ",Occlusion of anterior spinal artery,-2147483648
ConditionCode,"2973002 ",Pelvic organ injury without open wound into abdominal cavity,-2147483648
ConditionCode,"2978006 ",Aneurysm of conjunctiva,-2147483648
ConditionCode,"2981001 ",Pulsatile mass of abdomen,-2147483648
ConditionCode,"2989004 ",Complication following molar AND/OR ectopic pregnancy,-2147483648
ConditionCode,"2990008 ",Lymphocytic leukemoid reaction,-2147483648
ConditionCode,"299007 ",Paraffinoma of skin,-2147483648
ConditionCode,"2992000 ",Pigmentary pallidal degeneration,-2147483648
ConditionCode,"2994004 ",Brain fag,-2147483648
ConditionCode,"2999009 ",Injury of ear region,-2147483648
ConditionCode,"3002002 ",Thyroid hemorrhage,-2147483648
ConditionCode,"3004001 ",Congenital dilatation of esophagus,-2147483648
ConditionCode,"3006004 ",Altered consciousness,-2147483648
ConditionCode,"3009006 ",Solanum malacoxylon poisoning,-2147483648
ConditionCode,"3013004 ",Open wound of ear drum without complication,-2147483648
ConditionCode,"3014005 ",Autoeczematization,-2147483648
ConditionCode,"3018008 ",Penetration of eyeball with magnetic foreign body,-2147483648
ConditionCode,"3019000 ",Closed anterior dislocation of elbow,-2147483648
ConditionCode,"3021005 ",Normal gastric acidity,-2147483648
ConditionCode,"3023008 ","Acute peptic ulcer without hemorrhage, without perforation AND without obstruction",-2147483648
ConditionCode,"303002 ",Apoplectic pancreatitis,-2147483648
ConditionCode,"3032005 ",Nonvenomous insect bite of cheek without infection,-2147483648
ConditionCode,"3033000 ","Bone AND/OR joint disorder of pelvis in mother complicating pregnancy, childbirth AND/OR puerperium",-2147483648
ConditionCode,"3038009 ",Acute lymphangitis of umbilicus,-2147483648
ConditionCode,"3044008 ",Vitreous prolapse,-2147483648
ConditionCode,"3053001 ",Poisoning caused by nitroglycerin,-2147483648
ConditionCode,"3059002 ",Acute lymphangitis of thigh,-2147483648
ConditionCode,"3067005 ",Weak C phenotype,-2147483648
ConditionCode,"3071008 ",Widow,-2147483648
ConditionCode,"3072001 ",Hormone-induced hypopituitarism,-2147483648
ConditionCode,"3073006 ",Ruvalcaba syndrome,-2147483648
ConditionCode,"308006 ",Pearly penile papules,-2147483648
ConditionCode,"3084004 ",Nonvenomous insect bite of gum without infection,-2147483648
ConditionCode,"3089009 ","Disability evaluation, impairment, class 7",-2147483648
ConditionCode,"3094009 ",Vomiting in infants AND/OR children,-2147483648
ConditionCode,"3095005 ",Induced malaria,-2147483648
ConditionCode,"3097002 ",Superficial injury of lip with infection,-2147483648
ConditionCode,"3098007 ",Ventricular septal rupture,-2147483648
ConditionCode,"310008 ",Penile boil,-2147483648
ConditionCode,"3105002 ",Intron,-2147483648
ConditionCode,"3109008 ",Secondary dysthymia early onset,-2147483648
